Results for nsp2_ref.pdb
Time60:55peptide,umlog‐lkhd  116.04
Time180:55peptide,umlog‐lkhd  134.59
Time600:55peptide,umlog‐lkhd  238.99
Time1800:55peptide,umlog‐lkhd  360.03
Time3600:55peptide,umlog‐lkhd  415.18
Time7200:55peptide,umlog‐lkhd  333.82
Total:  1716.63
Avg:  4.4588
------------------------------
Results for out_15seq-37-3.pdb
Time30:55peptide,umlog‐lkhd  156.51
Time60:55peptide,umlog‐lkhd  172.89
Time180:55peptide,umlog‐lkhd  196.36
Time600:55peptide,umlog‐lkhd  288.79
Time1800:55peptide,umlog‐lkhd  378.55
Time3600:55peptide,umlog‐lkhd  413.09
Time7200:55peptide,umlog‐lkhd  348.57
Total:  1954.75
Avg:  5.0773
Time30:55peptide,umlog‐lkhd  156.51
Time60:55peptide,umlog‐lkhd  172.89
Time180:55peptide,umlog‐lkhd  196.36
Time600:55peptide,umlog‐lkhd  288.79
Time1800:55peptide,umlog‐lkhd  378.55
Time3600:55peptide,umlog‐lkhd  413.09
Time7200:55peptide,umlog‐lkhd  348.57
Total:  1954.75
Avg:  5.0773
------------------------------
Results for out_15seq-37-4.pdb
Time30:55peptide,umlog‐lkhd  208.27
Time60:55peptide,umlog‐lkhd  230.60
Time180:55peptide,umlog‐lkhd  247.08
Time600:55peptide,umlog‐lkhd  338.56
Time1800:55peptide,umlog‐lkhd  437.96
Time3600:55peptide,umlog‐lkhd  493.63
Time7200:55peptide,umlog‐lkhd  391.18
Total:  2347.26
Avg:  6.0968
Time30:55peptide,umlog‐lkhd  208.27
Time60:55peptide,umlog‐lkhd  230.60
Time180:55peptide,umlog‐lkhd  247.08
Time600:55peptide,umlog‐lkhd  338.56
Time1800:55peptide,umlog‐lkhd  437.96
Time3600:55peptide,umlog‐lkhd  493.63
Time7200:55peptide,umlog‐lkhd  391.18
Total:  2347.26
Avg:  6.0968
------------------------------
Results for out_15seq-37-5.pdb
Time30:55peptide,umlog‐lkhd  288.90
Time60:55peptide,umlog‐lkhd  299.78
Time180:55peptide,umlog‐lkhd  259.88
Time600:55peptide,umlog‐lkhd  306.17
------------------------------
Results for out_15seq-38-1.pdb
Time30:55peptide,umlog‐lkhd  248.37
Time60:55peptide,umlog‐lkhd  277.07
Time180:55peptide,umlog‐lkhd  276.86
Time600:55peptide,umlog‐lkhd  328.09
------------------------------
Results for out_15seq-38-2.pdb
Time30:55peptide,umlog‐lkhd  196.78
Time60:55peptide,umlog‐lkhd  209.11
Time180:55peptide,umlog‐lkhd  236.77
Time600:55peptide,umlog‐lkhd  299.21
Time1800:55peptide,umlog‐lkhd  358.36
Time3600:55peptide,umlog‐lkhd  376.79
Time7200:55peptide,umlog‐lkhd  304.24
Total:  1981.26
Avg:  5.1461
Time30:55peptide,umlog‐lkhd  196.78
Time60:55peptide,umlog‐lkhd  209.11
Time180:55peptide,umlog‐lkhd  236.77
Time600:55peptide,umlog‐lkhd  299.21
Time1800:55peptide,umlog‐lkhd  358.36
Time3600:55peptide,umlog‐lkhd  376.79
Time7200:55peptide,umlog‐lkhd  304.24
Total:  1981.26
Avg:  5.1461
------------------------------
Results for out_15seq-38-3.pdb
Time30:55peptide,umlog‐lkhd  160.62
Time60:55peptide,umlog‐lkhd  179.35
Time180:55peptide,umlog‐lkhd  196.51
Time600:55peptide,umlog‐lkhd  280.81
Time1800:55peptide,umlog‐lkhd  381.38
Time3600:55peptide,umlog‐lkhd  431.36
Time7200:55peptide,umlog‐lkhd  344.31
Total:  1974.34
Avg:  5.1282
Time30:55peptide,umlog‐lkhd  160.62
Time60:55peptide,umlog‐lkhd  179.35
Time180:55peptide,umlog‐lkhd  196.51
Time600:55peptide,umlog‐lkhd  280.81
Time1800:55peptide,umlog‐lkhd  381.38
Time3600:55peptide,umlog‐lkhd  431.36
Time7200:55peptide,umlog‐lkhd  344.31
Total:  1974.34
Avg:  5.1282
------------------------------
Results for out_15seq-38-4.pdb
Time30:55peptide,umlog‐lkhd  210.52
Time60:55peptide,umlog‐lkhd  242.97
Time180:55peptide,umlog‐lkhd  283.25
Time600:55peptide,umlog‐lkhd  347.70
Time1800:55peptide,umlog‐lkhd  407.31
------------------------------
Results for out_15seq-38-5.pdb
Time30:55peptide,umlog‐lkhd  136.35
Time60:55peptide,umlog‐lkhd  147.97
Time180:55peptide,umlog‐lkhd  159.40
Time600:55peptide,umlog‐lkhd  239.90
Time1800:55peptide,umlog‐lkhd  335.76
Time3600:55peptide,umlog‐lkhd  377.08
Time7200:55peptide,umlog‐lkhd  329.98
Total:  1726.44
Avg:  4.4843
Time30:55peptide,umlog‐lkhd  136.35
Time60:55peptide,umlog‐lkhd  147.97
Time180:55peptide,umlog‐lkhd  159.40
Time600:55peptide,umlog‐lkhd  239.90
Time1800:55peptide,umlog‐lkhd  335.76
Time3600:55peptide,umlog‐lkhd  377.08
Time7200:55peptide,umlog‐lkhd  329.98
Total:  1726.44
Avg:  4.4843
------------------------------
Results for out_15seq-39-1.pdb
Time30:55peptide,umlog‐lkhd  102.92
Time60:55peptide,umlog‐lkhd  113.39
Time180:55peptide,umlog‐lkhd  136.85
Time600:55peptide,umlog‐lkhd  252.31
Time1800:55peptide,umlog‐lkhd  376.41
Time3600:55peptide,umlog‐lkhd  424.04
Time7200:55peptide,umlog‐lkhd  342.06
Total:  1747.98
Avg:  4.5402
Time30:55peptide,umlog‐lkhd  102.92
Time60:55peptide,umlog‐lkhd  113.39
Time180:55peptide,umlog‐lkhd  136.85
Time600:55peptide,umlog‐lkhd  252.31
Time1800:55peptide,umlog‐lkhd  376.41
Time3600:55peptide,umlog‐lkhd  424.04
Time7200:55peptide,umlog‐lkhd  342.06
Total:  1747.98
Avg:  4.5402
------------------------------
Results for out_15seq-39-2.pdb
Time30:55peptide,umlog‐lkhd  156.76
Time60:55peptide,umlog‐lkhd  169.36
Time180:55peptide,umlog‐lkhd  187.40
Time600:55peptide,umlog‐lkhd  264.45
Time1800:55peptide,umlog‐lkhd  348.35
Time3600:55peptide,umlog‐lkhd  373.20
Time7200:55peptide,umlog‐lkhd  295.03
Total:  1794.54
Avg:  4.6612
Time30:55peptide,umlog‐lkhd  156.76
Time60:55peptide,umlog‐lkhd  169.36
Time180:55peptide,umlog‐lkhd  187.40
Time600:55peptide,umlog‐lkhd  264.45
Time1800:55peptide,umlog‐lkhd  348.35
Time3600:55peptide,umlog‐lkhd  373.20
Time7200:55peptide,umlog‐lkhd  295.03
Total:  1794.54
Avg:  4.6612
------------------------------
Results for out_15seq-39-3.pdb
Time30:55peptide,umlog‐lkhd  121.43
Time60:55peptide,umlog‐lkhd  144.63
Time180:55peptide,umlog‐lkhd  206.59
Time600:55peptide,umlog‐lkhd  324.52
Time1800:55peptide,umlog‐lkhd  429.76
Time3600:55peptide,umlog‐lkhd  467.00
Time7200:55peptide,umlog‐lkhd  385.22
Total:  2079.15
Avg:  5.4004
Time30:55peptide,umlog‐lkhd  121.43
Time60:55peptide,umlog‐lkhd  144.63
Time180:55peptide,umlog‐lkhd  206.59
Time600:55peptide,umlog‐lkhd  324.52
Time1800:55peptide,umlog‐lkhd  429.76
Time3600:55peptide,umlog‐lkhd  467.00
Time7200:55peptide,umlog‐lkhd  385.22
Total:  2079.15
Avg:  5.4004
------------------------------
Results for out_15seq-39-4.pdb
Time30:55peptide,umlog‐lkhd  109.68
Time60:55peptide,umlog‐lkhd  129.78
Time180:55peptide,umlog‐lkhd  172.90
Time600:55peptide,umlog‐lkhd  279.99
Time1800:55peptide,umlog‐lkhd  410.02
Time3600:55peptide,umlog‐lkhd  467.58
Time7200:55peptide,umlog‐lkhd  377.27
Total:  1947.22
Avg:  5.0577
Time30:55peptide,umlog‐lkhd  109.68
Time60:55peptide,umlog‐lkhd  129.78
Time180:55peptide,umlog‐lkhd  172.90
Time600:55peptide,umlog‐lkhd  279.99
Time1800:55peptide,umlog‐lkhd  410.02
Time3600:55peptide,umlog‐lkhd  467.58
Time7200:55peptide,umlog‐lkhd  377.27
Total:  1947.22
Avg:  5.0577
------------------------------
Results for out_15seq-39-5.pdb
Time30:55peptide,umlog‐lkhd  113.58
Time60:55peptide,umlog‐lkhd  120.81
Time180:55peptide,umlog‐lkhd  149.02
Time600:55peptide,umlog‐lkhd  239.41
Time1800:55peptide,umlog‐lkhd  347.48
Time3600:55peptide,umlog‐lkhd  399.34
Time7200:55peptide,umlog‐lkhd  316.31
Total:  1685.95
Avg:  4.3791
Time30:55peptide,umlog‐lkhd  113.58
Time60:55peptide,umlog‐lkhd  120.81
Time180:55peptide,umlog‐lkhd  149.02
Time600:55peptide,umlog‐lkhd  239.41
Time1800:55peptide,umlog‐lkhd  347.48
Time3600:55peptide,umlog‐lkhd  399.34
Time7200:55peptide,umlog‐lkhd  316.31
Total:  1685.95
Avg:  4.3791
------------------------------
Results for out_15seq-4-1.pdb
Time30:55peptide,umlog‐lkhd  156.06
Time60:55peptide,umlog‐lkhd  168.13
Time180:55peptide,umlog‐lkhd  196.92
Time600:55peptide,umlog‐lkhd  310.53
Time1800:55peptide,umlog‐lkhd  407.33
Time3600:55peptide,umlog‐lkhd  433.37
Time7200:55peptide,umlog‐lkhd  359.75
Total:  2032.09
Avg:  5.2781
Time30:55peptide,umlog‐lkhd  156.06
Time60:55peptide,umlog‐lkhd  168.13
Time180:55peptide,umlog‐lkhd  196.92
Time600:55peptide,umlog‐lkhd  310.53
Time1800:55peptide,umlog‐lkhd  407.33
Time3600:55peptide,umlog‐lkhd  433.37
Time7200:55peptide,umlog‐lkhd  359.75
Total:  2032.09
Avg:  5.2781
------------------------------
Results for out_15seq-4-2.pdb
Time30:55peptide,umlog‐lkhd  171.90
Time60:55peptide,umlog‐lkhd  188.20
Time180:55peptide,umlog‐lkhd  186.03
Time600:55peptide,umlog‐lkhd  260.45
Time1800:55peptide,umlog‐lkhd  366.65
Time3600:55peptide,umlog‐lkhd  410.57
Time7200:55peptide,umlog‐lkhd  349.36
Total:  1933.18
Avg:  5.0212
Time30:55peptide,umlog‐lkhd  171.90
Time60:55peptide,umlog‐lkhd  188.20
Time180:55peptide,umlog‐lkhd  186.03
Time600:55peptide,umlog‐lkhd  260.45
Time1800:55peptide,umlog‐lkhd  366.65
Time3600:55peptide,umlog‐lkhd  410.57
Time7200:55peptide,umlog‐lkhd  349.36
Total:  1933.18
Avg:  5.0212
------------------------------
Results for out_15seq-4-3.pdb
Time30:55peptide,umlog‐lkhd  186.50
Time60:55peptide,umlog‐lkhd  195.30
Time180:55peptide,umlog‐lkhd  209.72
Time600:55peptide,umlog‐lkhd  293.29
Time1800:55peptide,umlog‐lkhd  388.90
Time3600:55peptide,umlog‐lkhd  427.81
Time7200:55peptide,umlog‐lkhd  369.37
Total:  2070.88
Avg:  5.3789
Time30:55peptide,umlog‐lkhd  186.50
Time60:55peptide,umlog‐lkhd  195.30
Time180:55peptide,umlog‐lkhd  209.72
Time600:55peptide,umlog‐lkhd  293.29
Time1800:55peptide,umlog‐lkhd  388.90
Time3600:55peptide,umlog‐lkhd  427.81
Time7200:55peptide,umlog‐lkhd  369.37
Total:  2070.88
Avg:  5.3789
------------------------------
Results for out_15seq-4-4.pdb
Time30:55peptide,umlog‐lkhd  240.96
Time60:55peptide,umlog‐lkhd  251.46
Time180:55peptide,umlog‐lkhd  250.90
Time600:55peptide,umlog‐lkhd  308.02
Time1800:55peptide,umlog‐lkhd  384.19
------------------------------
Results for out_15seq-4-5.pdb
Time30:55peptide,umlog‐lkhd  290.59
Time60:55peptide,umlog‐lkhd  320.66
Time180:55peptide,umlog‐lkhd  339.90
Time600:55peptide,umlog‐lkhd  414.36
------------------------------
Results for out_15seq-40-1.pdb
Time30:55peptide,umlog‐lkhd  158.86
Time60:55peptide,umlog‐lkhd  171.41
Time180:55peptide,umlog‐lkhd  186.46
Time600:55peptide,umlog‐lkhd  271.86
Time1800:55peptide,umlog‐lkhd  378.51
Time3600:55peptide,umlog‐lkhd  424.08
Time7200:55peptide,umlog‐lkhd  348.73
Total:  1939.91
Avg:  5.0387
Time30:55peptide,umlog‐lkhd  158.86
Time60:55peptide,umlog‐lkhd  171.41
Time180:55peptide,umlog‐lkhd  186.46
Time600:55peptide,umlog‐lkhd  271.86
Time1800:55peptide,umlog‐lkhd  378.51
Time3600:55peptide,umlog‐lkhd  424.08
Time7200:55peptide,umlog‐lkhd  348.73
Total:  1939.91
Avg:  5.0387
------------------------------
Results for out_15seq-40-2.pdb
Time30:55peptide,umlog‐lkhd  238.44
Time60:55peptide,umlog‐lkhd  255.51
Time180:55peptide,umlog‐lkhd  287.01
Time600:55peptide,umlog‐lkhd  380.34
Time1800:55peptide,umlog‐lkhd  469.86
Time3600:55peptide,umlog‐lkhd  510.61
------------------------------
Results for out_15seq-40-3.pdb
Time30:55peptide,umlog‐lkhd  250.07
Time60:55peptide,umlog‐lkhd  289.63
Time180:55peptide,umlog‐lkhd  299.15
Time600:55peptide,umlog‐lkhd  345.14
------------------------------
Results for out_15seq-40-4.pdb
Time30:55peptide,umlog‐lkhd  192.24
Time60:55peptide,umlog‐lkhd  205.00
Time180:55peptide,umlog‐lkhd  216.72
Time600:55peptide,umlog‐lkhd  287.09
Time1800:55peptide,umlog‐lkhd  383.79
Time3600:55peptide,umlog‐lkhd  423.42
Time7200:55peptide,umlog‐lkhd  364.78
Total:  2073.03
Avg:  5.3845
Time30:55peptide,umlog‐lkhd  192.24
Time60:55peptide,umlog‐lkhd  205.00
Time180:55peptide,umlog‐lkhd  216.72
Time600:55peptide,umlog‐lkhd  287.09
Time1800:55peptide,umlog‐lkhd  383.79
Time3600:55peptide,umlog‐lkhd  423.42
Time7200:55peptide,umlog‐lkhd  364.78
Total:  2073.03
Avg:  5.3845
------------------------------
Results for out_15seq-40-5.pdb
Time30:55peptide,umlog‐lkhd  330.26
Time60:55peptide,umlog‐lkhd  346.26
Time180:55peptide,umlog‐lkhd  289.55
Time600:55peptide,umlog‐lkhd  265.65
Time1800:55peptide,umlog‐lkhd  303.84
------------------------------
Results for out_15seq-41-1.pdb
Time30:55peptide,umlog‐lkhd  106.89
Time60:55peptide,umlog‐lkhd  110.06
Time180:55peptide,umlog‐lkhd  124.32
Time600:55peptide,umlog‐lkhd  239.39
Time1800:55peptide,umlog‐lkhd  371.62
Time3600:55peptide,umlog‐lkhd  429.22
Time7200:55peptide,umlog‐lkhd  352.26
Total:  1733.76
Avg:  4.5033
Time30:55peptide,umlog‐lkhd  106.89
Time60:55peptide,umlog‐lkhd  110.06
Time180:55peptide,umlog‐lkhd  124.32
Time600:55peptide,umlog‐lkhd  239.39
Time1800:55peptide,umlog‐lkhd  371.62
Time3600:55peptide,umlog‐lkhd  429.22
Time7200:55peptide,umlog‐lkhd  352.26
Total:  1733.76
Avg:  4.5033
------------------------------
Results for out_15seq-41-2.pdb
Time30:55peptide,umlog‐lkhd  138.01
Time60:55peptide,umlog‐lkhd  143.83
Time180:55peptide,umlog‐lkhd  151.25
Time600:55peptide,umlog‐lkhd  256.55
Time1800:55peptide,umlog‐lkhd  370.35
Time3600:55peptide,umlog‐lkhd  414.27
Time7200:55peptide,umlog‐lkhd  352.75
Total:  1827.00
Avg:  4.7455
Time30:55peptide,umlog‐lkhd  138.01
Time60:55peptide,umlog‐lkhd  143.83
Time180:55peptide,umlog‐lkhd  151.25
Time600:55peptide,umlog‐lkhd  256.55
Time1800:55peptide,umlog‐lkhd  370.35
Time3600:55peptide,umlog‐lkhd  414.27
Time7200:55peptide,umlog‐lkhd  352.75
Total:  1827.00
Avg:  4.7455
------------------------------
Results for out_15seq-41-3.pdb
Time30:55peptide,umlog‐lkhd  120.00
Time60:55peptide,umlog‐lkhd  126.49
Time180:55peptide,umlog‐lkhd  146.87
Time600:55peptide,umlog‐lkhd  267.82
Time1800:55peptide,umlog‐lkhd  396.45
Time3600:55peptide,umlog‐lkhd  441.61
Time7200:55peptide,umlog‐lkhd  373.96
Total:  1873.20
Avg:  4.8654
Time30:55peptide,umlog‐lkhd  120.00
Time60:55peptide,umlog‐lkhd  126.49
Time180:55peptide,umlog‐lkhd  146.87
Time600:55peptide,umlog‐lkhd  267.82
Time1800:55peptide,umlog‐lkhd  396.45
Time3600:55peptide,umlog‐lkhd  441.61
Time7200:55peptide,umlog‐lkhd  373.96
Total:  1873.20
Avg:  4.8654
------------------------------
Results for out_15seq-41-4.pdb
Time30:55peptide,umlog‐lkhd  156.98
Time60:55peptide,umlog‐lkhd  163.04
Time180:55peptide,umlog‐lkhd  169.16
Time600:55peptide,umlog‐lkhd  275.99
Time1800:55peptide,umlog‐lkhd  377.60
Time3600:55peptide,umlog‐lkhd  409.33
Time7200:55peptide,umlog‐lkhd  357.49
Total:  1909.59
Avg:  4.9600
Time30:55peptide,umlog‐lkhd  156.98
Time60:55peptide,umlog‐lkhd  163.04
Time180:55peptide,umlog‐lkhd  169.16
Time600:55peptide,umlog‐lkhd  275.99
Time1800:55peptide,umlog‐lkhd  377.60
Time3600:55peptide,umlog‐lkhd  409.33
Time7200:55peptide,umlog‐lkhd  357.49
Total:  1909.59
Avg:  4.9600
------------------------------
Results for out_15seq-41-5.pdb
Time30:55peptide,umlog‐lkhd  122.27
Time60:55peptide,umlog‐lkhd  126.50
Time180:55peptide,umlog‐lkhd  144.02
Time600:55peptide,umlog‐lkhd  262.61
Time1800:55peptide,umlog‐lkhd  378.44
Time3600:55peptide,umlog‐lkhd  428.00
Time7200:55peptide,umlog‐lkhd  356.10
Total:  1817.94
Avg:  4.7219
Time30:55peptide,umlog‐lkhd  122.27
Time60:55peptide,umlog‐lkhd  126.50
Time180:55peptide,umlog‐lkhd  144.02
Time600:55peptide,umlog‐lkhd  262.61
Time1800:55peptide,umlog‐lkhd  378.44
Time3600:55peptide,umlog‐lkhd  428.00
Time7200:55peptide,umlog‐lkhd  356.10
Total:  1817.94
Avg:  4.7219
------------------------------
Results for out_15seq-42-1.pdb
Time30:55peptide,umlog‐lkhd  329.26
Time60:55peptide,umlog‐lkhd  341.93
Time180:55peptide,umlog‐lkhd  302.28
Time600:55peptide,umlog‐lkhd  311.74
------------------------------
Results for out_15seq-42-2.pdb
Time30:55peptide,umlog‐lkhd  334.79
Time60:55peptide,umlog‐lkhd  352.16
Time180:55peptide,umlog‐lkhd  301.72
Time600:55peptide,umlog‐lkhd  312.24
------------------------------
Results for out_15seq-42-3.pdb
Time30:55peptide,umlog‐lkhd  381.54
Time60:55peptide,umlog‐lkhd  396.54
Time180:55peptide,umlog‐lkhd  331.79
------------------------------
Results for out_15seq-42-4.pdb
Time30:55peptide,umlog‐lkhd  344.18
Time60:55peptide,umlog‐lkhd  403.42
Time180:55peptide,umlog‐lkhd  421.68
------------------------------
Results for out_15seq-42-5.pdb
Time30:55peptide,umlog‐lkhd  306.80
Time60:55peptide,umlog‐lkhd  343.76
Time180:55peptide,umlog‐lkhd  311.83
Time600:55peptide,umlog‐lkhd  344.68
------------------------------
Results for out_15seq-43-1.pdb
Time30:55peptide,umlog‐lkhd  107.67
Time60:55peptide,umlog‐lkhd  115.29
Time180:55peptide,umlog‐lkhd  154.04
Time600:55peptide,umlog‐lkhd  261.89
Time1800:55peptide,umlog‐lkhd  355.07
Time3600:55peptide,umlog‐lkhd  392.77
Time7200:55peptide,umlog‐lkhd  332.22
Total:  1718.95
Avg:  4.4648
Time30:55peptide,umlog‐lkhd  107.67
Time60:55peptide,umlog‐lkhd  115.29
Time180:55peptide,umlog‐lkhd  154.04
Time600:55peptide,umlog‐lkhd  261.89
Time1800:55peptide,umlog‐lkhd  355.07
Time3600:55peptide,umlog‐lkhd  392.77
Time7200:55peptide,umlog‐lkhd  332.22
Total:  1718.95
Avg:  4.4648
------------------------------
Results for out_15seq-43-2.pdb
Time30:55peptide,umlog‐lkhd  122.73
Time60:55peptide,umlog‐lkhd  135.44
Time180:55peptide,umlog‐lkhd  163.01
Time600:55peptide,umlog‐lkhd  275.39
Time1800:55peptide,umlog‐lkhd  392.61
Time3600:55peptide,umlog‐lkhd  434.86
Time7200:55peptide,umlog‐lkhd  357.04
Total:  1881.08
Avg:  4.8859
Time30:55peptide,umlog‐lkhd  122.73
Time60:55peptide,umlog‐lkhd  135.44
Time180:55peptide,umlog‐lkhd  163.01
Time600:55peptide,umlog‐lkhd  275.39
Time1800:55peptide,umlog‐lkhd  392.61
Time3600:55peptide,umlog‐lkhd  434.86
Time7200:55peptide,umlog‐lkhd  357.04
Total:  1881.08
Avg:  4.8859
------------------------------
Results for out_15seq-43-3.pdb
Time30:55peptide,umlog‐lkhd  221.50
Time60:55peptide,umlog‐lkhd  232.34
Time180:55peptide,umlog‐lkhd  217.89
Time600:55peptide,umlog‐lkhd  303.33
Time1800:55peptide,umlog‐lkhd  403.82
Time3600:55peptide,umlog‐lkhd  434.64
Time7200:55peptide,umlog‐lkhd  377.15
Total:  2190.67
Avg:  5.6900
Time30:55peptide,umlog‐lkhd  221.50
Time60:55peptide,umlog‐lkhd  232.34
Time180:55peptide,umlog‐lkhd  217.89
Time600:55peptide,umlog‐lkhd  303.33
Time1800:55peptide,umlog‐lkhd  403.82
Time3600:55peptide,umlog‐lkhd  434.64
Time7200:55peptide,umlog‐lkhd  377.15
Total:  2190.67
Avg:  5.6900
------------------------------
Results for out_15seq-43-4.pdb
Time30:55peptide,umlog‐lkhd  267.47
Time60:55peptide,umlog‐lkhd  258.65
Time180:55peptide,umlog‐lkhd  231.28
Time600:55peptide,umlog‐lkhd  316.93
Time1800:55peptide,umlog‐lkhd  421.22
Time3600:55peptide,umlog‐lkhd  455.73
Time7200:55peptide,umlog‐lkhd  414.41
Total:  2365.70
Avg:  6.1447
Time30:55peptide,umlog‐lkhd  267.47
Time60:55peptide,umlog‐lkhd  258.65
Time180:55peptide,umlog‐lkhd  231.28
Time600:55peptide,umlog‐lkhd  316.93
Time1800:55peptide,umlog‐lkhd  421.22
Time3600:55peptide,umlog‐lkhd  455.73
Time7200:55peptide,umlog‐lkhd  414.41
Total:  2365.70
Avg:  6.1447
------------------------------
Results for out_15seq-43-5.pdb
Time30:55peptide,umlog‐lkhd  276.98
Time60:55peptide,umlog‐lkhd  292.84
Time180:55peptide,umlog‐lkhd  259.78
Time600:55peptide,umlog‐lkhd  288.80
------------------------------
Results for out_15seq-44-1.pdb
Time30:55peptide,umlog‐lkhd  96.12
Time60:55peptide,umlog‐lkhd  100.53
Time180:55peptide,umlog‐lkhd  131.44
Time600:55peptide,umlog‐lkhd  259.23
Time1800:55peptide,umlog‐lkhd  391.44
Time3600:55peptide,umlog‐lkhd  449.12
Time7200:55peptide,umlog‐lkhd  372.32
Total:  1800.19
Avg:  4.6758
Time30:55peptide,umlog‐lkhd  96.12
Time60:55peptide,umlog‐lkhd  100.53
Time180:55peptide,umlog‐lkhd  131.44
Time600:55peptide,umlog‐lkhd  259.23
Time1800:55peptide,umlog‐lkhd  391.44
Time3600:55peptide,umlog‐lkhd  449.12
Time7200:55peptide,umlog‐lkhd  372.32
Total:  1800.19
Avg:  4.6758
------------------------------
Results for out_15seq-44-2.pdb
Time30:55peptide,umlog‐lkhd  86.44
Time60:55peptide,umlog‐lkhd  91.66
Time180:55peptide,umlog‐lkhd  115.76
Time600:55peptide,umlog‐lkhd  228.76
Time1800:55peptide,umlog‐lkhd  356.62
Time3600:55peptide,umlog‐lkhd  421.39
Time7200:55peptide,umlog‐lkhd  359.48
Total:  1660.11
Avg:  4.3120
Time30:55peptide,umlog‐lkhd  86.44
Time60:55peptide,umlog‐lkhd  91.66
Time180:55peptide,umlog‐lkhd  115.76
Time600:55peptide,umlog‐lkhd  228.76
Time1800:55peptide,umlog‐lkhd  356.62
Time3600:55peptide,umlog‐lkhd  421.39
Time7200:55peptide,umlog‐lkhd  359.48
Total:  1660.11
Avg:  4.3120
------------------------------
Results for out_15seq-44-3.pdb
Time30:55peptide,umlog‐lkhd  123.33
